30,0.539235
104,0.701094
178,0.742446
252,0.758108
326,0.768039
400,0.776537
474,0.786566
548,0.787998
622,0.796497
696,0.804995
770,0.823522
844,0.824954
918,0.82782
992,0.839086
1066,0.844816
1140,0.866111
1214,0.870409
1288,0.884638
1362,0.884638
1436,0.884638
1510,0.884638
1584,0.884638
1658,0.884638
1732,0.884638
1806,0.886071
1880,0.886071
1954,0.886071
2028,0.886071
2102,0.886071
2176,0.886071
2250,0.886071
2324,0.886071
2398,0.886071
2472,0.886071
2546,0.886071
2620,0.886071
2694,0.886071
2768,0.886071
2842,0.886071
2916,0.897434
2990,0.905933
3064,0.905933
3138,0.908798
3212,0.908798
3286,0.908798
3360,0.908798
3434,0.914431
3508,0.914431
3582,0.914431
3656,0.917394
3730,0.920259
3804,0.92866
3878,0.92866
3952,0.92866
4026,0.930092
4100,0.930092
4174,0.930092
4248,0.930092
4322,0.930092
4396,0.930092
4470,0.930092
4544,0.930092
4618,0.930092
4692,0.930092
4766,0.930092
4840,0.930092
4914,0.930092
4988,0.930092
5062,0.930092
5136,0.930092
5210,0.931525
5284,0.931525
5358,0.931525
5432,0.931525
5506,0.931525
5580,0.931525
5654,0.931525
5728,0.931525
5802,0.931525
5876,0.931525
5950,0.931525
6024,0.931525
6098,0.931525
6172,0.931525
6246,0.931525
6320,0.931525
6394,0.931525
6468,0.931525
6542,0.931525
6616,0.931525
6690,0.931525
6764,0.931525
6838,0.931525
6912,0.931525
6986,0.931525
7060,0.931525
7134,0.931525
7208,0.931525
7282,0.931525
7356,0.931525
7430,0.931525
7504,0.931525
7578,0.931525
7652,0.931525
7726,0.931525
7800,0.931525
7874,0.931525
7948,0.931525
8022,0.931525
8096,0.931525
8170,0.931525
8244,0.931525
8318,0.931525
8392,0.931525
8466,0.931525
8540,0.931525
8614,0.931525
8688,0.931525
8762,0.931525
8836,0.931525
8910,0.931525
8984,0.931525
9058,0.931525
9132,0.931525
9206,0.931525
9280,0.931525
9354,0.931525
9428,0.931525
9502,0.931525
9576,0.931525
9650,0.931525
9724,0.931525
9798,0.931525
9872,0.931525
9946,0.931525
10020,0.931525
10094,0.931525
10168,0.931525
10242,0.931525
10316,0.931525
10390,0.931525
10464,0.931525
10538,0.931525
10612,0.931525
10686,0.931525
10760,0.931525
10834,0.931525
10908,0.931525
10982,0.931525
11056,0.931525
11130,0.931525
11204,0.931525
11278,0.931525
11352,0.931525
11426,0.931525
11500,0.931525
11574,0.931525
11648,0.931525
11722,0.931525
11796,0.931525
11870,0.931525
11944,0.931525
12018,0.931525
12092,0.931525
12166,0.931525
12240,0.931525
12314,0.931525
12388,0.931525
12462,0.931525
12536,0.931525
12610,0.931525
12684,0.931525
12758,0.931525
12832,0.931525
12906,0.931525
12980,0.931525
13054,0.931525
13128,0.931525
13202,0.931525
13276,0.931525
13350,0.931525
13424,0.931525
13498,0.931525
13572,0.931525
13646,0.931525
13720,0.931525
13794,0.931525
13868,0.931525
13942,0.931525
14016,0.931525
14090,0.931525
14164,0.931525
14238,0.931525
14312,0.931525
14386,0.931525
14460,0.931525
14534,0.931525
14608,0.931525
14682,0.931525
14756,0.931525
14830,0.931525
14904,0.931525
14978,0.931525
