30,0.567789
60,0.727166
90,0.748994
120,0.748994
150,0.748994
180,0.758966
210,0.758966
240,0.758966
270,0.758966
300,0.770823
330,0.770823
360,0.770823
390,0.775096
420,0.776521
450,0.776521
480,0.810206
510,0.810206
540,0.810206
570,0.826337
600,0.826337
630,0.826337
660,0.826337
690,0.826337
720,0.826337
750,0.826337
780,0.826337
810,0.826337
840,0.826337
870,0.844352
900,0.844352
930,0.844352
960,0.844352
990,0.844352
1020,0.844352
1050,0.844352
1080,0.844352
1110,0.844352
1140,0.85336
1170,0.857634
1200,0.857634
1230,0.857634
1260,0.857634
1290,0.857634
1320,0.857634
1350,0.857634
1380,0.857634
1410,0.857634
1440,0.857634
1470,0.857634
1500,0.860483
1530,0.860483
1560,0.875189
1590,0.875189
1620,0.875189
1650,0.875189
1680,0.875189
1710,0.875189
1740,0.875189
1770,0.875189
1800,0.875189
1830,0.875189
1860,0.875189
1890,0.875189
1920,0.875189
1950,0.875189
1980,0.875189
2010,0.875189
2040,0.875189
2070,0.875189
2100,0.875189
2130,0.875189
2160,0.875189
2190,0.875189
2220,0.875189
2250,0.875189
2280,0.875189
2310,0.875189
2369,0.883736
2399,0.883736
2429,0.887045
2459,0.887045
2489,0.887045
2519,0.887045
2549,0.887045
2579,0.887045
2609,0.887045
2639,0.887045
2669,0.887045
2699,0.887045
2729,0.887045
2759,0.887045
2789,0.887045
2819,0.887045
2849,0.889894
2879,0.893204
2909,0.893204
2939,0.893204
2969,0.893204
2999,0.894168
3029,0.894168
3059,0.894168
3089,0.894168
3119,0.895592
3149,0.895592
3179,0.895592
3209,0.895592
3239,0.895592
3269,0.895592
3299,0.895592
3329,0.895592
3359,0.895592
3389,0.895592
3419,0.895592
3449,0.895592
3479,0.895592
3509,0.895592
3539,0.895592
3569,0.895592
3599,0.895592
3629,0.895592
3659,0.895592
3689,0.895592
3719,0.9046
3749,0.9046
3779,0.9046
3809,0.9046
3839,0.9046
3869,0.9046
3899,0.9046
3929,0.9046
3959,0.9046
3989,0.9046
4019,0.9046
4049,0.9046
4079,0.9046
4109,0.9046
4139,0.9046
4169,0.9046
4199,0.9046
4229,0.9046
4259,0.9046
4289,0.9046
4319,0.9046
4349,0.9046
4379,0.9046
4409,0.9046
4439,0.9046
4498,0.9046
4528,0.9046
4558,0.9046
4588,0.9046
4618,0.9046
4648,0.9046
4678,0.9046
4708,0.9046
4738,0.9046
4768,0.9046
4798,0.9046
4828,0.9046
4858,0.9046
