30,0.565268
60,0.716667
90,0.754779
120,0.757343
150,0.757343
180,0.757343
210,0.78007
240,0.807925
270,0.807925
300,0.81049
330,0.81049
360,0.822611
390,0.822611
420,0.822611
450,0.847902
480,0.847902
510,0.847902
540,0.847902
570,0.85338
600,0.85338
630,0.85338
660,0.85338
690,0.873543
720,0.873543
750,0.873543
780,0.873543
810,0.873543
840,0.873543
870,0.873543
900,0.873543
930,0.873543
960,0.873543
990,0.873543
1020,0.873543
1050,0.873543
1080,0.873543
1110,0.873543
1140,0.873543
1170,0.873543
1200,0.873543
1230,0.873543
1260,0.89627
1290,0.89627
1320,0.89627
1350,0.89627
1380,0.89627
1410,0.898485
1440,0.898485
1470,0.898485
1500,0.898485
1530,0.898485
1560,0.898485
1590,0.898485
1620,0.898485
1650,0.898485
1680,0.898485
1710,0.898485
1740,0.898485
1770,0.898485
1800,0.898485
1830,0.898485
1860,0.898485
1890,0.898485
1920,0.898485
1950,0.898485
1980,0.898485
2010,0.898485
2040,0.898485
2070,0.898485
2100,0.898485
2130,0.898485
2160,0.898485
