0,0.929487,0.136364
8,0.935897,0.181818
10,0.935897,0.227273
17,0.942308,0.227273
28,0.942308,0.272727
29,0.923077,0.318182
31,0.916667,0.363636
68,0.910256,0.409091
69,0.910256,0.454545
70,0.910256,0.500000
107,0.916667,0.500000
126,0.897436,0.545455
128,0.916667,0.545455
219,0.923077,0.545455
229,0.916667,0.590909
244,0.923077,0.590909
369,0.923077,0.636364
471,0.929487,0.636364
814,0.929487,0.681818
823,0.935897,0.681818
