30,0.469118
60,0.483824
90,0.503887
120,0.511029
150,0.529727
180,0.564496
210,0.564496
240,0.572059
270,0.58813
300,0.604622
330,0.612185
360,0.612185
390,0.621534
420,0.626891
450,0.628676
480,0.638025
510,0.638025
540,0.643382
570,0.652731
600,0.652731
630,0.658088
660,0.658088
690,0.658088
720,0.66166
750,0.66166
780,0.66166
810,0.66166
840,0.66166
870,0.66166
900,0.66166
930,0.66166
960,0.665231
990,0.665231
1020,0.667017
1050,0.667017
1080,0.667017
1110,0.667017
1140,0.685714
1170,0.685714
1200,0.6875
1230,0.689286
1260,0.701786
1290,0.720063
1320,0.720063
1350,0.720063
1380,0.731197
1410,0.731197
1440,0.731197
1470,0.731197
1500,0.731197
1530,0.734769
1560,0.736555
1590,0.765966
1620,0.765966
1650,0.765966
1680,0.765966
1710,0.765966
1740,0.765966
1770,0.765966
1800,0.765966
1830,0.765966
1860,0.765966
1890,0.765966
1920,0.765966
1950,0.765966
1980,0.765966
2010,0.765966
2040,0.777101
2070,0.777101
2100,0.777101
2130,0.777101
2160,0.777101
2190,0.777101
2220,0.777101
2250,0.777101
2280,0.777101
2310,0.782878
2340,0.782878
2370,0.782878
2400,0.782878
2430,0.782878
2460,0.782878
2490,0.782878
2520,0.782878
2550,0.784664
2580,0.784664
2610,0.784664
2640,0.784664
2670,0.784664
2700,0.784664
2730,0.784664
2760,0.784664
2790,0.784664
2820,0.784664
2850,0.784664
2880,0.784664
2910,0.784664
2940,0.78645
2970,0.78645
3000,0.78645
3030,0.78645
3060,0.78645
3090,0.78645
3120,0.78645
3150,0.78645
3180,0.793592
3210,0.793592
3240,0.793592
3270,0.793592
3300,0.793592
3330,0.815861
3360,0.815861
3390,0.815861
3420,0.815861
3450,0.815861
3480,0.815861
3510,0.815861
3540,0.821218
3570,0.821218
3600,0.821218
3630,0.821218
3660,0.823004
3690,0.823004
3720,0.823004
3750,0.823004
3780,0.823004
3810,0.823004
3840,0.823004
3870,0.823004
3900,0.823004
3930,0.82479
3960,0.82479
3990,0.82479
4020,0.828781
4050,0.830567
4080,0.832353
4110,0.832353
4140,0.832353
4170,0.832353
4200,0.832353
4230,0.832353
4260,0.832353
4290,0.832353
4320,0.832353
4350,0.832353
4380,0.832353
4410,0.832353
4440,0.832353
4470,0.832353
4500,0.832353
4530,0.832353
4560,0.832353
4590,0.832353
4620,0.832353
4650,0.832353
4680,0.832353
4710,0.832353
4740,0.832353
4770,0.832353
4800,0.832353
4830,0.832353
4860,0.834139
4890,0.834139
4920,0.834139
4950,0.834139
4980,0.834139
5010,0.834139
5040,0.834139
5070,0.834139
5100,0.834139
5130,0.834139
5160,0.834139
5190,0.834139
5220,0.834139
5250,0.834139
5280,0.834139
5310,0.834139
5340,0.834139
5370,0.834139
5400,0.834139
5430,0.834139
5460,0.834139
5490,0.834139
5520,0.834139
5550,0.834139
5580,0.834139
5610,0.834139
5640,0.834139
5670,0.834559
5700,0.834559
5730,0.834559
5760,0.834559
5790,0.834559
5820,0.834559
5850,0.834559
5880,0.834559
5910,0.845273
5940,0.845273
5970,0.845273
6000,0.85105
6030,0.85105
6060,0.85105
6090,0.85105
6120,0.85105
6150,0.85105
6180,0.86355
6210,0.86355
6240,0.86355
6270,0.86355
6300,0.86355
6330,0.86355
6360,0.86355
6390,0.86355
6420,0.86355
6450,0.86355
6480,0.86355
6510,0.86355
6540,0.86355
6570,0.86355
6600,0.86355
6630,0.870693
6660,0.870693
6690,0.870693
6720,0.870693
6750,0.870693
6780,0.870693
6810,0.870693
6840,0.870693
6870,0.870693
6900,0.870693
6930,0.870693
6960,0.881828
6990,0.881828
7020,0.881828
7050,0.881828
7080,0.881828
7110,0.881828
7140,0.881828
7170,0.881828
7200,0.881828
7230,0.881828
7260,0.881828
7290,0.881828
7320,0.881828
7350,0.881828
7380,0.881828
7410,0.881828
7440,0.884034
7470,0.884034
7500,0.884034
7530,0.884034
7560,0.884034
7590,0.884034
7620,0.884034
7650,0.884034
7680,0.884034
7710,0.884034
7740,0.885819
7770,0.885819
7800,0.891597
7830,0.891597
