1,0.44868
14,0.452876
15,0.45646
19,0.458252
30,0.460044
41,0.461836
43,0.471408
47,0.480979
49,0.482771
71,0.484563
77,0.486355
78,0.488148
85,0.508472
86,0.519835
94,0.524031
99,0.527615
123,0.538978
125,0.544966
127,0.54855
133,0.552134
167,0.553926
186,0.567082
197,0.573069
208,0.574862
230,0.579057
234,0.586836
236,0.588628
238,0.594005
240,0.608952
285,0.616732
294,0.620316
298,0.629888
302,0.635875
305,0.639459
306,0.643043
329,0.644835
337,0.646628
358,0.64842
435,0.654407
445,0.656199
451,0.657991
482,0.659783
902,0.663978
944,0.665771
953,0.667563
967,0.671758
973,0.67355
978,0.677745
979,0.681329
992,0.692693
998,0.694485
1007,0.705849
1017,0.707641
1020,0.709433
1021,0.711225
1032,0.719005
1049,0.728576
1119,0.730368
1148,0.73216
1149,0.733952
1294,0.743524
1300,0.745316
1529,0.747108
1539,0.7489
1595,0.750692
1716,0.753096
1784,0.75668
1811,0.758472
1844,0.762667
1852,0.764459
1855,0.766251
1893,0.768043
1919,0.769835
1922,0.777615
1931,0.781199
1964,0.782991
1977,0.784783
2003,0.788368
2065,0.794355
2078,0.796147
2139,0.797939
2172,0.812887
2175,0.818263
2177,0.820055
2261,0.821847
2677,0.831419
2738,0.835003
2855,0.836795
2870,0.839198
2998,0.845186
3098,0.846978
3118,0.850562
3217,0.852354
3342,0.854146
