30,0.469118
60,0.483824
90,0.498529
120,0.514601
150,0.518592
180,0.527521
210,0.540441
240,0.544013
270,0.544013
300,0.544433
330,0.573845
360,0.57563
390,0.582773
420,0.582773
450,0.584979
480,0.590336
510,0.608613
540,0.608613
570,0.617542
600,0.617962
630,0.625105
660,0.625105
690,0.64874
720,0.652311
750,0.652311
780,0.652311
810,0.659874
840,0.66166
870,0.66166
900,0.66166
930,0.669223
960,0.669223
990,0.671008
1020,0.685714
1050,0.685714
1080,0.685714
1110,0.685714
1140,0.685714
1170,0.701786
1200,0.701786
1230,0.71292
1260,0.71292
1290,0.717332
1320,0.726261
1350,0.742752
1380,0.742752
1410,0.747689
1440,0.747689
1470,0.747689
1500,0.747689
1530,0.747689
1560,0.747689
1590,0.765966
1620,0.765966
1650,0.769538
1680,0.769538
1710,0.769538
1740,0.769538
1770,0.769538
1800,0.769538
1830,0.769538
1860,0.769538
1890,0.769538
1920,0.769538
1950,0.769538
1980,0.769538
2010,0.769538
2040,0.769538
2070,0.769538
2100,0.769538
2130,0.769538
2160,0.769538
2190,0.780672
2220,0.780672
2250,0.782458
2280,0.782458
2310,0.782458
2340,0.784244
2370,0.784244
2400,0.784244
2430,0.784244
2460,0.784244
2490,0.784244
2520,0.786029
2550,0.791807
2580,0.79895
2610,0.800735
2640,0.800735
2670,0.800735
2700,0.800735
2730,0.800735
2760,0.800735
2790,0.800735
2820,0.800735
2850,0.802521
2880,0.802521
2910,0.802521
2940,0.802521
2970,0.802521
3000,0.802521
3030,0.802521
3060,0.802521
3090,0.802521
3120,0.804307
3150,0.804307
3180,0.804307
3210,0.804307
3240,0.804307
3270,0.804307
3300,0.804307
3330,0.804307
3360,0.804307
3390,0.804307
3420,0.804307
3450,0.804307
3480,0.804307
3510,0.804307
3540,0.804307
3570,0.804307
3600,0.804307
3630,0.804307
3660,0.804307
3690,0.804307
3720,0.804307
3750,0.804727
3780,0.804727
3810,0.804727
3840,0.804727
3870,0.804727
3900,0.806513
3930,0.806513
3960,0.806513
3990,0.806513
4020,0.806513
4050,0.806513
4080,0.819433
4110,0.819433
4140,0.819433
4170,0.819433
4200,0.819433
4230,0.819433
4260,0.819433
4290,0.819433
4320,0.819433
4350,0.819433
4380,0.819433
4410,0.819433
4440,0.819433
4470,0.835924
4500,0.835924
4530,0.835924
4560,0.835924
4590,0.835924
4620,0.83771
4650,0.83771
4680,0.83771
4710,0.83771
4740,0.83771
4770,0.83771
4800,0.83771
4830,0.83771
4860,0.83771
4890,0.83771
4920,0.83771
4950,0.841282
4980,0.841282
5010,0.841282
5040,0.841282
5070,0.841282
5100,0.841282
5130,0.841282
5160,0.841282
5190,0.841282
5220,0.841282
5250,0.841282
5280,0.841282
5310,0.841282
5340,0.841282
5370,0.841282
5400,0.841282
5430,0.841282
5460,0.841282
5490,0.841282
5520,0.841282
5550,0.841282
5580,0.841282
5610,0.841282
5640,0.841282
5670,0.85063
5700,0.85063
5730,0.85063
5760,0.85063
5790,0.85063
5820,0.85063
5850,0.85063
5880,0.852836
5910,0.854202
5940,0.854202
5970,0.854202
6000,0.854202
6030,0.854202
6060,0.854202
6090,0.854202
6120,0.854202
6150,0.854202
6180,0.854202
6210,0.855987
6240,0.855987
6270,0.855987
6300,0.855987
6330,0.855987
6360,0.855987
6390,0.855987
6420,0.855987
6450,0.855987
6480,0.855987
6510,0.855987
6540,0.855987
6570,0.855987
6600,0.855987
6630,0.855987
6660,0.855987
6690,0.855987
6720,0.855987
6750,0.855987
6780,0.855987
6810,0.855987
6840,0.855987
6870,0.855987
6900,0.855987
6930,0.855987
6960,0.855987
6990,0.855987
7020,0.855987
7050,0.855987
7080,0.855987
7110,0.855987
7140,0.855987
7170,0.855987
7200,0.855987
7230,0.855987
7260,0.855987
7290,0.855987
7320,0.855987
7350,0.855987
7380,0.855987
7410,0.855987
7440,0.855987
7470,0.855987
7500,0.855987
7530,0.855987
7560,0.855987
7590,0.855987
7620,0.855987
7650,0.855987
7680,0.855987
7710,0.855987
7740,0.855987
7770,0.855987
7800,0.855987
7830,0.855987
